ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5329,0.40112,0.0302,0.0136,0.164,0.39108
5330,0.9988,0.0,0.0002,0.0002,0.0008
5331,0.498,0.0002,0.0248,0.3604,0.1166
5332,0.003,0.0232,0.0446,0.0,0.9292
5333,0.6736,0.0004,0.0198,0.26175,0.04445
5334,0.0263666666667,0.003,0.2844,0.0094,0.676833333333
5335,0.4744,0.0008,0.0542,0.1104,0.3602
5336,0.9668,0.0012,0.0,0.0246,0.0074
5337,0.6232,0.0,0.0118,0.3208,0.0442
5338,0.4948,0.0,0.029,0.3119,0.1643
5339,0.954,0.0,0.0044,0.0082,0.0334
5340,0.6964,0.0006,0.0052,0.0208,0.277
5341,0.751,0.0,0.001,0.2106,0.0374
5342,0.0854,0.0194,0.0622,0.0338,0.7992
5343,0.8414,0.0,0.0068,0.0812,0.0706
5344,0.802333333333,0.0004,0.0046,0.0884666666667,0.1042
5345,0.2674,0.0002,0.02,0.5748,0.1376
5346,0.409,0.0004,0.0116,0.1422,0.4368
5347,0.8654,0.0,0.0032,0.0088,0.1226
5348,0.3636,0.0,0.0318,0.4554,0.1492
5349,0.6852,0.0,0.0306,0.1938,0.0904
5350,0.04016,0.001,0.0999333333333,0.005,0.853906666667
5351,0.34895,0.0,0.1208,0.45015,0.0801
5352,0.354343333333,0.02308,0.0475233333333,0.008,0.567053333333
5353,0.1386,0.0052,0.0646,0.4294,0.3622
5354,0.234748333333,0.0028,0.0186,0.078,0.665851666667
5355,0.3708,0.0,0.0242,0.4704,0.1346
5356,0.7036,0.0016,0.0066,0.0516,0.2366
5357,0.616303333333,0.0,0.013,0.316996666667,0.0537
5358,0.0176,0.0026,0.421,0.0078,0.551
5359,0.5706,0.0054,0.0044,0.2628,0.1568
5360,0.3318,0.0,0.0106,0.4524,0.2052
5361,0.680303333333,0.0014,0.0016,0.0185866666667,0.29811
5362,0.9466,0.0006,0.0054,0.0194,0.028
5363,0.8188,0.0,0.0054,0.085,0.0908
5364,0.6558,0.0,0.0034,0.1574,0.1834
5365,0.0066,0.004,0.0386,0.0096,0.9412
5366,0.2856,0.016,0.0968,0.0066,0.595
5367,0.9865,0.0,0.0,0.0027,0.0108
5368,0.635,0.0,0.0098,0.0818,0.2734
5369,0.0902,0.0076,0.07178,0.0956,0.73482
5370,0.624533333333,0.0,0.0012,0.2874,0.0868666666667
5371,0.0326,0.0134,0.1624,0.0176,0.774
5372,0.0062,0.001,0.008,0.0018,0.983
5373,0.9352,0.0,0.0028,0.0198,0.0422
5374,0.0208,0.1844,0.1622,0.0086,0.624
5375,0.4836,0.0028,0.0306,0.1486,0.3344
5376,0.0044,0.0008,0.0062,0.0016,0.987
5377,0.213363333333,0.029,0.0412,0.01135,0.705086666667
5378,0.91299047619,0.0018,0.00700952380952,0.0096,0.0686
5379,0.6008,0.0006,0.0044,0.1828,0.2114
5380,0.672725,0.0002,0.025,0.1262,0.175875
5381,0.6592,0.0,0.0026,0.2726,0.0656
5382,0.2504,0.0004,0.0868,0.4318,0.2306
5383,0.8072,0.0,0.0028,0.1494,0.0406
5384,0.5488,0.0,0.0122,0.3238,0.1152
5385,0.657766666667,0.0,0.0044,0.315033333333,0.0228
5386,0.003,0.0006,0.0032,0.0155,0.9777
5387,0.0424,0.0148,0.0386,0.002,0.9022
5388,0.181,0.0076,0.15306,0.2862,0.37214
5389,0.3276,0.0,0.0086,0.5576,0.1062
5390,0.0524,0.0108,0.130853809524,0.0458,0.760146190476
5391,0.0314,0.0004,0.2744,0.4824,0.2114
5392,0.9094,0.0012,0.0101,0.0064,0.0729
5393,0.1838,0.0012,0.0882,0.3313,0.3955
5394,0.0674,0.0018,0.1048,0.4202,0.4058
5395,0.0118,0.002,0.0109,0.0008,0.9745
5396,0.8994,0.0016,0.0096,0.0272,0.0622
5397,0.994866666667,0.0,0.0002,0.0004,0.00453333333333
5398,0.0692,0.0172,0.1616,0.1956,0.5564
5399,0.9572,0.002,0.0036,0.0232,0.014
5400,0.387,0.0008,0.1418,0.2676,0.2028
5401,0.0404,0.0404,0.0618,0.0016,0.8558
5402,0.8994,0.0,0.0024,0.0208,0.0774
5403,0.0380833333333,0.0047,0.1056,0.0006,0.851016666667
5404,0.6666,0.0048,0.0058,0.172335714286,0.150464285714
5405,0.9046,0.0,0.0022,0.0524,0.0408
5406,0.6736,0.0012,0.0116,0.0986,0.215
5407,0.1052,0.025,0.3296,0.021,0.5192
5408,0.3766,0.0014,0.0414,0.4134,0.1672
5409,0.9815,0.0,0.0,0.0027,0.0158
5410,0.5994,0.0,0.0062,0.0896,0.3048
5411,0.166,0.0014,0.0892,0.3444,0.399
5412,0.43156,0.0006,0.0166,0.173,0.37824
5413,0.542,0.0012,0.0102,0.0606,0.386
5414,0.592,0.0,0.0102,0.3108,0.087
5415,0.451,0.001,0.0396,0.27955,0.22885
5416,0.2664,0.0004,0.0498,0.457666666667,0.225733333333
5417,0.3236,0.0,0.0264,0.4863,0.1637
5418,0.0476,0.0042,0.0132,0.01,0.925
5419,0.4706,0.0,0.0106,0.4314,0.0874
5420,0.847,0.0006,0.0058,0.0342,0.1124
5421,0.07386,0.0054,0.0611780952381,0.0048,0.854761904762
5422,0.295983333333,0.0,0.0032,0.0842166666667,0.6166
5423,0.3032,0.0,0.038,0.405,0.2538
5424,0.868276666667,0.009,0.0114,0.0366,0.0747233333333
5425,0.011,0.0016,0.0148,0.0072,0.9654
5426,0.075,0.0142,0.0995,0.0092,0.8021
5427,0.4053,0.0084,0.05552,0.13585,0.39493
5428,0.878,0.0042,0.0018,0.0036,0.1124
5429,0.4634,0.0,0.031,0.3312,0.1744
5430,0.5042,0.0018,0.12068,0.2494,0.12392
5431,0.94575,0.0002,0.0014,0.0096,0.04305
5432,0.792013333333,0.0,0.01,0.0376,0.160386666667
5433,0.5384,0.0,0.003,0.184,0.2746
5434,0.853,0.0,0.0002,0.0933,0.0535
5435,0.1576,0.0012,0.1694,0.519,0.1528
5436,0.0154,0.0306,0.0626,0.0076,0.8838
5437,0.002,0.0006,0.0268,0.0,0.9706
5438,0.4446,0.0004,0.0574,0.321633333333,0.175966666667
5439,0.5287,0.0014,0.0316,0.2387,0.1996
5440,0.5678,0.0,0.0286,0.2875,0.1161
5441,0.36232,0.0,0.0446,0.3781,0.21498
5442,0.335606666667,0.0008,0.0435,0.2601,0.359993333333
5443,0.42305,0.0344,0.0442,0.026,0.47235
5444,0.3208,0.0,0.1756,0.3014,0.2022
5445,0.0394666666667,0.0036,0.0238,0.0244,0.908733333333
5446,0.672273333333,0.0,0.0106833333333,0.243703333333,0.07334
5447,0.8368,0.0,0.0004,0.1014,0.0614
5448,0.2203,0.003,0.0952,0.046,0.6355
5449,0.3184,0.0002,0.0178,0.4948,0.1688
5450,0.6608,0.0008,0.0196,0.0358,0.283
5451,0.8748,0.008,0.0108,0.0126,0.0938
5452,0.0056,0.0006,0.0168,0.0012,0.9758
5453,0.562423333333,0.0008,0.0186,0.120776666667,0.2974
5454,0.198556666667,0.0088,0.1302,0.168283333333,0.49416
5455,0.328,0.0024,0.024,0.4882,0.1574
5456,0.617866666667,0.0008,0.0986,0.124733333333,0.158
5457,0.382,0.0022,0.0152,0.2206,0.38
5458,0.9191,0.0054,0.0002,0.0064,0.0689
5459,0.3341,0.0,0.0552,0.5359,0.0748
5460,0.417,0.0054,0.1226,0.3232,0.1318
5461,0.3852,0.0034,0.288453333333,0.1864,0.136546666667
5462,0.8984,0.0064,0.0096,0.001,0.0846
5463,0.0096,0.0082,0.0434,0.0032,0.9356
5464,0.894,0.0312,0.0062,0.0132,0.0554
5465,0.2199,0.0964833333333,0.094,0.0012,0.588416666667
5466,0.009,0.0158,0.0624,0.0192,0.8936
5467,0.289821428571,0.0,0.0572,0.333111904762,0.319866666667
5468,0.8084,0.0,0.002,0.094,0.0956
5469,0.4454,0.0002,0.0714,0.32875,0.15425
5470,0.082,0.0046,0.02,0.206,0.6874
5471,0.4508,0.0,0.0254,0.2614,0.2624
5472,0.3212,0.0002,0.046,0.367,0.2656
5473,0.1116,0.0042,0.10184,0.217,0.56536
5474,0.2534,0.0,0.2042,0.3528,0.1896
5475,0.0062,0.0076,0.014,0.0026,0.9696
5476,0.484633333333,0.0004,0.0318,0.258303333333,0.224863333333
5477,0.0114,0.0194,0.0918,0.0118,0.8656
5478,0.1922,0.0062,0.0372,0.4404,0.324
5479,0.0732,0.003,0.0584,0.0306,0.8348
5480,0.0458,0.0096,0.0444,0.0166,0.8836
5481,0.1636,0.0038,0.0422,0.296,0.4944
5482,0.626372380952,0.0002,0.0068,0.055,0.311627619048
5483,0.3712,0.0,0.0324,0.4714,0.125
5484,0.75316547619,0.0008,0.0024,0.0096,0.23403452381
5485,0.977583333333,0.0008,0.0004,0.00581666666667,0.0154
5486,0.8706,0.0062,0.00577071428571,0.0192,0.0982292857143
5487,0.0734,0.0184,0.3198,0.1274,0.461
5488,0.4888,0.0002,0.0154,0.3936,0.102
5489,0.7108,0.0,0.0024,0.1392,0.1476
5490,0.3376,0.0002,0.0292,0.3542,0.2788
5491,0.3808,0.0,0.0104,0.3828,0.226
5492,0.325146666667,0.0,0.013,0.421053333333,0.2408
5493,0.904207619048,0.0,0.0012,0.0518923809524,0.0427
5494,0.33475,0.0004,0.0072,0.171,0.48665
5495,0.2156,0.0002,0.0384,0.5888,0.157
5496,0.60945952381,0.0016,0.0054,0.1504,0.23314047619
5497,0.387,0.0,0.0144,0.5506,0.048
5498,0.4086,0.0,0.025,0.3612,0.2052
5499,0.487,0.001,0.0266,0.0614,0.424
5500,0.4184,0.0002,0.013,0.165,0.4034
5501,0.3761,0.0014,0.0198,0.0796733333333,0.523026666667
5502,0.019,0.018,0.3916,0.00673333333333,0.564666666667
5503,0.4497,0.0,0.0264,0.4646,0.0593
5504,0.5042,0.0,0.022,0.3238,0.15
5505,0.553166666667,0.0,0.0108,0.360433333333,0.0756
5506,0.2842,0.007,0.0094,0.1938,0.5056
5507,0.8184,0.0002,0.0074,0.0288,0.1452
5508,0.0792,0.0004,0.1046,0.5126,0.3032
5509,0.0902,0.018,0.1128,0.0444,0.7346
5510,0.5368,0.0,0.0268,0.356,0.0804
5511,0.4598,0.004,0.0084,0.2358,0.292
5512,0.880266666667,0.0016,0.0113333333333,0.001,0.1058
5513,0.3534,0.0,0.0432,0.4716,0.1318
5514,0.0066,0.0046,0.0464,0.0072,0.9352
5515,0.7218,0.0008,0.0084,0.0722,0.1968
5516,0.691291428571,0.0,0.0176,0.102108571429,0.189
5517,0.5566,0.0,0.0628666666667,0.1694,0.211133333333
5518,0.0468,0.0076,0.08,0.0146,0.851
5519,0.4484,0.0016,0.0206,0.21149,0.31791
5520,0.4986,0.003,0.0162,0.077,0.4052
5521,0.9663,0.0,0.0002,0.0077,0.0258
5522,0.3782,0.0,0.0452,0.3244,0.2522
5523,0.4484,0.0002,0.0136,0.3748,0.163
5524,0.9366,0.001,0.0044,0.0136,0.0444
5525,0.04426,0.0054,0.1388,0.0196,0.79194
5526,0.5186,0.0,0.0136,0.319,0.1488
5527,0.4518,0.0,0.0202,0.4558,0.0722
5528,0.5348,0.0,0.0368,0.3386,0.0898
5529,0.206,0.0004,0.069,0.5358,0.1888
5530,0.136,0.0052,0.0718457142857,0.0256,0.761354285714
5531,0.3508,0.0004,0.0058,0.13438,0.50862
5532,0.679016666667,0.0,0.007,0.23475,0.0792333333333
5533,0.7314,0.0,0.0022,0.2412,0.0252
5534,0.1596,0.0006,0.1644,0.482566666667,0.192833333333
5535,0.723045714286,0.0002,0.0268,0.160253333333,0.089700952381
5536,0.375786666667,0.0008,0.005,0.11328,0.505133333333
5537,0.0308,0.012,0.1282,0.0292,0.7998
5538,0.5182,0.0,0.0228,0.4226,0.0364
5539,0.572913333333,0.0002,0.0248,0.214736666667,0.18735
5540,0.0164,0.0032,0.347133333333,0.0138,0.619466666667
5541,0.2582,0.0004,0.0404,0.43145,0.26955
5542,0.0562,0.0118,0.1762,0.0108,0.745
5543,0.217566666667,0.0002,0.002,0.0464,0.733833333333
5544,0.1544,0.0008,0.1286,0.4422,0.274
5545,0.5218,0.002,0.0248,0.251,0.2004
5546,0.2624,0.0024,0.075,0.39,0.2702
5547,0.64665,0.0004,0.0140071428571,0.0461,0.292842857143
5548,0.484166666667,0.0004,0.0118,0.27,0.233633333333
5549,0.18057,0.0006,0.0564,0.1554,0.60703
5550,0.9046,0.0018,0.0014,0.0712,0.021
5551,0.0098,0.0054,0.0104,0.0004,0.974
5552,0.6466,0.0004,0.0036,0.1184,0.231
5553,0.421,0.04105,0.0696,0.0214,0.44695
5554,0.432,0.014,0.0228,0.0478,0.4834
5555,0.6788,0.0008,0.0096,0.1034,0.2074
5556,0.2358,0.0012,0.068,0.2864,0.4086
5557,0.4992,0.0002,0.0038,0.2403,0.2565
5558,0.246,0.0158,0.0062,0.2227,0.5093
5559,0.7896,0.0006,0.006,0.0208,0.183
5560,0.7642,0.002,0.003,0.1182,0.1126
5561,0.0302,0.0032,0.06,0.0132,0.8934
5562,0.3928,0.0022,0.0502,0.253133333333,0.301666666667
5563,0.8384,0.0004,0.0074,0.0196,0.1342
5564,0.9726,0.0228,0.0,0.001,0.0036
5565,0.5584,0.0,0.0028,0.3566,0.0822
5566,0.5686,0.0008,0.0224,0.161,0.2472
5567,0.0118,0.0108,0.24001,0.0458,0.69159
5568,0.7914,0.0002,0.0022,0.0016,0.2046
5569,0.3933,0.006,0.009,0.0008,0.5909
5570,0.0166,0.0034,0.0232,0.0002,0.9566
5571,0.9788,0.0008,0.0012,0.0058,0.0134
5572,0.3424,0.0002,0.0204,0.2346,0.4024
5573,0.5352,0.002,0.0116,0.3946,0.0566
5574,0.0364,0.0054,0.0173333333333,0.013,0.927866666667
5575,0.066,0.0058,0.1078,0.3364,0.484
5576,0.2921,0.0012,0.0528,0.5759,0.078
5577,0.1714,0.0006,0.1284,0.4766,0.223
5578,0.5072,0.0004,0.0122,0.3982,0.082
5579,0.948,0.001,0.0012,0.0172,0.0326
5580,0.938080952381,0.0,0.0002,0.0012,0.060519047619
5581,0.1986,0.012,0.0982,0.533,0.1582
5582,0.3454,0.0004,0.058,0.4172,0.179
5583,0.448683333333,0.0,0.035,0.319866666667,0.19645
5584,0.902616666667,0.0002,0.00173333333333,0.0152,0.08025
5585,0.0864,0.0068,0.0228666666667,0.0081,0.875833333333
5586,0.088,0.0118,0.2008,0.0206,0.6788
5587,0.3866,0.0,0.034,0.5112,0.0682
5588,0.581326666667,0.0,0.0116,0.307,0.100073333333
5589,0.1476,0.0002,0.025,0.6658,0.1614
5590,0.002,0.0012,0.0086,0.00162666666667,0.986573333333
5591,0.2448,0.0,0.04,0.4488,0.2664
5592,0.002,0.0002,0.0316,0.0034,0.9628
5593,0.7154,0.0038,0.0288,0.0296,0.2224
5594,0.1418,0.001,0.2716,0.4162,0.1694
5595,0.5868,0.001,0.01,0.308,0.0942
5596,0.1917,0.00923666666667,0.0388,0.169,0.591263333333
5597,0.0174,0.0106,0.10855,0.01105,0.8524
5598,0.6946,0.0174,0.0132,0.0902,0.1846
5599,0.801733333333,0.0008,0.0,0.1862,0.0112666666667
5600,0.538,0.0,0.0252,0.344,0.0928
5601,0.0024,0.0008,0.002,0.0,0.9948
5602,0.3734,0.0062,0.031,0.4218,0.1676
5603,0.3238,0.0002,0.0476,0.3366,0.2918
5604,0.4076,0.0084,0.1348,0.1378,0.3114
5605,0.4768,0.0012,0.0488,0.3486,0.1246
5606,0.9804,0.0002,0.0004,0.008,0.011
5607,0.531391904762,0.0006,0.0036,0.02288,0.441528095238
5608,0.3222,0.0012,0.1048,0.3908,0.181
5609,0.925186666667,0.0002,0.0019,0.0026,0.0701133333333
5610,0.9474,0.0016,0.0018,0.0028,0.0464
5611,0.0398,0.0122,0.352,0.1214,0.4746
5612,0.1044,0.0532,0.0519,0.0346,0.7559
5613,0.302066666667,0.0,0.0041,0.571633333333,0.1222
5614,0.4064,0.0002,0.0328,0.434,0.1266
5615,0.6992,0.0,0.0074,0.25257,0.04083
5616,0.699133333333,0.0032,0.0042,0.0312,0.262266666667
5617,0.0252,0.0136,0.0222,0.0156,0.9234
5618,0.662366666667,0.0,0.0007,0.0084,0.328533333333
5619,0.2608,0.0328,0.0428,0.005,0.6586
5620,0.268,0.0012,0.0746,0.4852,0.171
5621,0.8632,0.0056,0.0014,0.0621,0.0677
5622,0.361066666667,0.0002,0.1472,0.36829,0.123243333333
5623,0.056,0.0268,0.1226,0.0018,0.7928
5624,0.5236,0.0,0.0094,0.3384,0.1286
5625,0.1528,0.0098,0.0104,0.3108,0.5162
5626,0.343,0.0002,0.0358,0.4766,0.1444
5627,0.5776,0.0,0.0028,0.2938,0.1258
5628,0.2134,0.003,0.02,0.418133333333,0.345466666667
5629,0.6242,0.001,0.0284,0.0426,0.3038
5630,0.3482,0.0006,0.0336,0.5126,0.105
5631,0.148,0.0606804761905,0.0144,0.011,0.76591952381
5632,0.19855,0.0176,0.0688,0.2146,0.50045
5633,0.5344,0.0004,0.025,0.3162,0.124
5634,0.9102,0.0002,0.0018,0.0146,0.0732
5635,0.1046,0.0534,0.1792,0.1154,0.5474
5636,0.065,0.001,0.1508,0.2946,0.4886
5637,0.41965,0.0002,0.1208,0.19295,0.2664
5638,0.419783333333,0.0002,0.03,0.285316666667,0.2647
5639,0.3064,0.0014,0.055,0.4124,0.2248
5640,0.0154,0.0002,0.0366,0.15,0.7978
5641,0.3018,0.0006,0.0208,0.422,0.2548
5642,0.0658,0.039,0.3108,0.0,0.5844
5643,0.7914,0.0024,0.011,0.0244,0.1708
5644,0.143116666667,0.0309233333333,0.0374,0.0024,0.78616
5645,0.1264,0.001,0.0164,0.0068,0.8494
5646,0.1138,0.0058,0.1036,0.4494,0.3274
5647,0.8534,0.0002,0.0012,0.0134,0.1318
5648,0.8836,0.0064,0.0558,0.0134,0.0408
5649,0.0528,0.0128,0.1472,0.0156,0.7716
5650,0.37105,0.0396,0.0224,0.0028,0.56415
5651,0.0546,0.003,0.0678,0.0102,0.8644
5652,0.0076,0.007,0.033,0.003,0.9494
5653,0.704,0.0002,0.00332,0.225556666667,0.0669233333333
5654,0.5026,0.0008,0.02,0.066,0.4106
5655,0.0688,0.0084,0.0345,0.0129,0.8754
5656,0.4684,0.0002,0.0278,0.38,0.1236
5657,0.3574,0.001,0.0496,0.2382,0.3538
5658,0.57498,0.0002,0.0218,0.19522,0.2078
5659,0.145,0.0308,0.0272,0.0014,0.7956
5660,0.3094,0.0002,0.0198,0.4952,0.1754
5661,0.9466,0.0002,0.0028,0.0006,0.0498
5662,0.2784,0.0006,0.049,0.5936,0.0784
5663,0.6024,0.0054,0.0558,0.1442,0.1922
5664,0.908079047619,0.0014,0.0032,0.0199542857143,0.0673666666667
5665,0.855,0.002,0.0134,0.0746,0.055
5666,0.029,0.0022,0.442933333333,0.0386,0.487266666667
5667,0.2334,0.0225133333333,0.1012,0.0022,0.640686666667
5668,0.707,0.0,0.0154,0.1582,0.1194
5669,0.669,0.0,0.0238,0.0556333333333,0.251566666667
5670,0.0424,0.0146,0.0132,0.0,0.9298
5671,0.66,0.0,0.003,0.2572,0.0798
5672,0.2378,0.0002,0.0038,0.0470266666667,0.711173333333
5673,0.9242,0.0004,0.009,0.0028,0.0636
5674,0.3498,0.0012,0.055,0.5366,0.0574
5675,0.0996,0.0148,0.1067,0.03,0.7489
5676,0.263783333333,0.0002,0.0226,0.5532,0.160216666667
5677,0.9026,0.0,0.0106,0.001,0.0858
5678,0.461733333333,0.0012,0.0186,0.178,0.340466666667
5679,0.0804,0.0006,0.1062,0.6056,0.2072
5680,0.6954,0.0,0.0086,0.263,0.033
5681,0.5926,0.0004,0.0124,0.2602,0.1344
5682,0.8938,0.0,0.003,0.056,0.0472
5683,0.788,0.0,0.0062,0.1459,0.0599
5684,0.5026,0.0,0.015,0.228837619048,0.253562380952
5685,0.5837,0.0002,0.0276,0.19678,0.19172
5686,0.747181666667,0.004,0.0124,0.0048,0.231618333333
5687,0.7996,0.0048,0.0072,0.0646,0.1238
5688,0.244066666667,0.0022,0.3966,0.2325,0.124633333333
5689,0.9296,0.0,0.0002,0.023,0.0472
5690,0.5812,0.0016,0.0344,0.033,0.3498
5691,0.4018,0.0008,0.0244,0.1532,0.4198
5692,0.1488,0.0068,0.0346,0.0754,0.7344
5693,0.3438,0.0008,0.0876,0.4984,0.0694
5694,0.0068,0.0014,0.157,0.0014,0.8334
5695,0.596,0.0,0.0218,0.3404,0.0418
5696,0.0528,0.0024,0.0468,0.3292,0.5688
5697,0.108283333333,0.097,0.182,0.017,0.595716666667
5698,0.9,0.0002,0.00386666666667,0.0694,0.0265333333333
5699,0.102,0.0074,0.017,0.0092,0.8644
5700,0.66745,0.003,0.011,0.02255,0.296
5701,0.597,0.0,0.0606,0.175566666667,0.166833333333
5702,0.53,0.0002,0.0036,0.2494,0.2168
5703,0.353,0.0028,0.024,0.492383333333,0.127816666667
5704,0.2912,0.0,0.0256,0.5286,0.1546
5705,0.622866666667,0.0002,0.0336,0.02,0.323333333333
5706,0.80773,0.0,0.00567,0.0474,0.1392
5707,0.756044761905,0.0006,0.0004,0.0022,0.240755238095
5708,0.6354,0.0076,0.0112,0.19695,0.14885
5709,0.229206666667,0.0,0.0126933333333,0.69079,0.06731
5710,0.112,0.0002,0.0878,0.5926,0.2074
5711,0.335466666667,0.0,0.0094,0.495133333333,0.16
5712,0.3118,0.0002,0.0206,0.420866666667,0.246533333333
5713,0.959633333333,0.0,0.00236666666667,0.013,0.025
5714,0.686335714286,0.0012,0.0232,0.0078,0.281464285714
5715,0.6094,0.0,0.0034,0.1088,0.2784
5716,0.266933333333,0.0002,0.0026,0.224433333333,0.505833333333
5717,0.6082,0.0004,0.032,0.2038,0.1556
5718,0.4742,0.0002,0.0166,0.4878,0.0212
5719,0.0638,0.0026,0.0975,0.0064,0.8297
5720,0.298770952381,0.1586,0.0572066666667,0.001,0.484422380952
5721,0.50792,0.002,0.00881,0.0907666666667,0.390503333333
5722,0.0026,0.0061,0.0034,0.0002,0.9877
5723,0.8064,0.0004,0.0152,0.0914,0.0866
5724,0.2516,0.0082,0.0252,0.4928,0.2222
5725,0.5784,0.0004,0.0726,0.1746,0.174
5726,0.532481111111,0.0,0.0602,0.185666666667,0.221652222222
5727,0.171,0.0202,0.073,0.38215,0.35365
5728,0.4468,0.0,0.0616,0.2617,0.2299
5729,0.9392,0.0006,0.0068,0.0026,0.0508
5730,0.0506,0.0106,0.0387,0.0052,0.8949
5731,0.5828,0.0004,0.0218,0.0548,0.3402
5732,0.1452,0.0,0.046,0.2544,0.5544
5733,0.09235,0.0102,0.2828,0.414,0.20065
5734,0.4684,0.0,0.0134,0.400881428571,0.117318571429
5735,0.799389047619,0.0,0.0062,0.0126,0.181810952381
5736,0.98745,0.0,0.00095,0.0058,0.0058
5737,0.469293333333,0.0,0.007,0.462706666667,0.061
5738,0.5114,0.0,0.0032,0.2882,0.1972
5739,0.1418,0.026,0.1438,0.1377,0.5507
5740,0.571,0.0002,0.0078,0.3646,0.0564
5741,0.1766,0.0,0.0912,0.588,0.1442
5742,0.4106,0.0002,0.016,0.308633333333,0.264566666667
5743,0.6718,0.0002,0.011,0.203333333333,0.113666666667
5744,0.908836666667,0.0,0.0002,0.0354,0.0555633333333
5745,0.0036,0.001,0.0012,0.0004,0.9938
5746,0.341113333333,0.0002,0.0652,0.390486666667,0.203
5747,0.513829047619,0.0004,0.0192,0.240947619048,0.225623333333
5748,0.71,0.0002,0.0062,0.2514,0.0322
5749,0.616,0.0,0.0184,0.1772,0.1884
5750,0.583,0.0056,0.0532,0.0592,0.299
5751,0.3474,0.0002,0.041,0.350813333333,0.260586666667
5752,0.4607,0.0018,0.0376,0.1051,0.3948
5753,0.632,0.0002,0.016,0.253,0.0988
5754,0.377,0.0,0.0198,0.2922,0.311
5755,0.292966666667,0.0016,0.221,0.1872,0.297233333333
5756,0.5588,0.001,0.008,0.113283333333,0.318916666667
5757,0.44745,0.0006,0.0174,0.0828,0.45175
5758,0.4358,0.0,0.0752,0.3642,0.1248
5759,0.374,0.0012,0.0332,0.1155,0.4761
5760,0.025,0.0214,0.0826,0.0292,0.8418
5761,0.0664,0.003,0.0718,0.2938,0.565
5762,0.1494,0.0006,0.01,0.706,0.134
5763,0.2652,0.0004,0.0702,0.6222,0.042
5764,0.251964285714,0.0046,0.0204,0.1304,0.592635714286
5765,0.9386,0.0,0.0026,0.0024,0.0564
5766,0.2872,0.0036,0.142,0.07,0.4972
5767,0.0481,0.045,0.0264,0.0178,0.8627
5768,0.696,0.0,0.0094,0.1908,0.1038
5769,0.3477,0.0,0.045,0.2159,0.3914
5770,0.013549047619,0.0038,0.0652,0.00506666666667,0.912384285714
5771,0.988249047619,0.0,0.00335095238095,0.0002,0.0082
5772,0.0642,0.0172,0.0301,0.0322,0.8563
5773,0.102968571429,0.0104,0.0034,0.0048,0.878431428571
5774,0.952,0.0002,0.0046,0.0048,0.0384
5775,0.1356,0.0,0.0318,0.5706,0.262
5776,0.4332,0.0052,0.103693333333,0.278143333333,0.179763333333
5777,0.4852,0.0,0.0301666666667,0.1668,0.317833333333
5778,0.10999047619,0.0252,0.033,0.0012,0.83060952381
5779,0.7952,0.0012,0.00486666666667,0.0514,0.147333333333
5780,0.7214,0.0018,0.0008,0.1434,0.1326
5781,0.131393333333,0.0012,0.0244,0.0458066666667,0.7972
5782,0.3986,0.0002,0.0438,0.3244,0.233
5783,0.5402,0.0004,0.0292,0.1068,0.3234
5784,0.007,0.0242,0.0268666666667,0.0008,0.941133333333
5785,0.836,0.0002,0.0022,0.0894,0.0722
5786,0.8948,0.0028,0.0061,0.0252,0.0711
5787,0.0876,0.0006,0.275,0.4496,0.1872
5788,0.706690952381,0.0,0.0116,0.018,0.263709047619
5789,0.0064,0.0124,0.0376,0.0018,0.9418
5790,0.6104,0.0042,0.0322,0.3144,0.0388
5791,0.0662,0.0012,0.0406,0.512533333333,0.379466666667
5792,0.3924,0.0004,0.0362,0.1336,0.4374
5793,0.526970079365,0.0,0.0002,0.0,0.472829920635
5794,0.149,0.0028,0.05,0.5448,0.2534
5795,0.8768,0.0052,0.0188,0.0076,0.0916
5796,0.4802,0.0134,0.0112,0.2648,0.2304
5797,0.49024,0.005,0.0204,0.4038,0.08056
5798,0.7398,0.0024,0.0068,0.034,0.217
5799,0.056400952381,0.0418,0.0334,0.0008,0.867599047619
5800,0.0354,0.003,0.008,0.0008,0.9528
5801,0.4608,0.0,0.0146,0.334160952381,0.190439047619
5802,0.6794,0.0,0.0066,0.131433333333,0.182566666667
5803,0.660703333333,0.0014,0.0066,0.103633333333,0.227663333333
5804,0.4372,0.012,0.0218,0.3438,0.1852
5805,0.8376,0.0074,0.0238,0.016,0.1152
5806,0.3036,0.0,0.0724333333333,0.265413333333,0.358553333333
5807,0.1062,0.0004,0.102,0.6096,0.1818
5808,0.3102,0.0012,0.057,0.3918,0.2398
5809,0.58115,0.0018,0.1244,0.158683333333,0.133966666667
5810,0.4364,0.0,0.015,0.3184,0.2302
5811,0.763,0.0002,0.0094,0.0318,0.1956
5812,0.225480952381,0.0008,0.085,0.1582,0.530519047619
5813,0.6302,0.0006,0.0074,0.0452,0.3166
5814,0.0259,0.0014,0.0064,0.0002,0.9661
5815,0.2242,0.0162,0.0544,0.0518,0.6534
5816,0.3678,0.0002,0.0122,0.336533333333,0.283266666667
5817,0.941663333333,0.003,0.0028,0.0202,0.0323366666667
5818,0.914966666667,0.0,0.0,0.075,0.0100333333333
5819,0.3772,0.0002,0.0904,0.4512,0.081
5820,0.3716,0.0038,0.1584,0.409933333333,0.0562666666667
5821,0.1274,0.0238,0.180611666667,0.0882,0.579988333333
